ad_id,region,percentage
821753959734895,South Bohemian Region,0.049805
821753959734895,Vysočina Region,0.035156
821753959734895,Karlovy Vary Region,0.027344
821753959734895,Liberec Region,0.041016
821753959734895,Olomouc Region,0.060547
821753959734895,Moravian-Silesian Region,0.105469
821753959734895,Pardubice Region,0.041016
821753959734895,Plzeň Region,0.058594
821753959734895,Central Bohemian Region,0.09668
821753959734895,Ústí nad Labem Region,0.083008
821753959734895,Zlín Region,0.041016
1501229960512775,Unknown,0.000258
1501229960512775,Hradec Králové Region,0.046828
1501229960512775,Prague,0.251824
1501229960512775,South Moravian Region,0.120956
1501229960512775,South Bohemian Region,0.050181
1501229960512775,Vysočina Region,0.035591
1501229960512775,Karlovy Vary Region,0.022732
1501229960512775,Liberec Region,0.035959
1501229960512775,Olomouc Region,0.043843
1501229960512775,Moravian-Silesian Region,0.087742
1501229960512775,Pardubice Region,0.039183
1501229960512775,Plzeň Region,0.053312
1501229960512775,Central Bohemian Region,0.104045
1501229960512775,Ústí nad Labem Region,0.062136
1501229960512775,Zlín Region,0.045409
1181838706484057,Unknown,0.000248
1181838706484057,Hradec Králové Region,0.047495
1181838706484057,Prague,0.222243
1181838706484057,South Moravian Region,0.125931
1181838706484057,South Bohemian Region,0.051066
1181838706484057,Vysočina Region,0.03799
1181838706484057,Karlovy Vary Region,0.023593
1181838706484057,Liberec Region,0.03927
1181838706484057,Olomouc Region,0.047939
1181838706484057,Moravian-Silesian Region,0.092483
1181838706484057,Pardubice Region,0.039538
1181838706484057,Plzeň Region,0.052707
1181838706484057,Central Bohemian Region,0.108562
1181838706484057,Ústí nad Labem Region,0.064442
1181838706484057,Zlín Region,0.046494
1195555878221734,Unknown,5.4E-5
1195555878221734,Hradec Králové Region,0.048533
1195555878221734,Prague,0.133641
1195555878221734,South Moravian Region,0.111116
1195555878221734,South Bohemian Region,0.049861
1195555878221734,Vysočina Region,0.03953
1195555878221734,Karlovy Vary Region,0.030994
1195555878221734,Liberec Region,0.044755
1195555878221734,Olomouc Region,0.060132
1195555878221734,Moravian-Silesian Region,0.125983
1195555878221734,Pardubice Region,0.041398
1195555878221734,Plzeň Region,0.054336
1195555878221734,Central Bohemian Region,0.110894
1195555878221734,Ústí nad Labem Region,0.091649
1195555878221734,Zlín Region,0.057123
1764372007429637,Karlovy Vary Region,0.016949
1764372007429637,Olomouc Region,0.050847
1764372007429637,Zlín Region,0.059322
1764372007429637,Hradec Králové Region,0.025424
1764372007429637,Ústí nad Labem Region,0.042373
1764372007429637,Moravian-Silesian Region,0.084746
1764372007429637,Pardubice Region,0.050847
1764372007429637,South Bohemian Region,0.118644
1764372007429637,Vysočina Region,0.042373
1764372007429637,Plzeň Region,0.042373
1764372007429637,Central Bohemian Region,0.101695
1764372007429637,Prague,0.211864
1764372007429637,South Moravian Region,0.110169
1764372007429637,Liberec Region,0.042373
1467867260397982,Unknown,0.000103
1467867260397982,Prague,0.891911
1467867260397982,Central Bohemian Region,0.107985
1298768294421036,Unknown,5.6E-5
1298768294421036,Hradec Králové Region,0.050362
1298768294421036,Prague,0.151114
1298768294421036,South Moravian Region,0.102676
1298768294421036,South Bohemian Region,0.05081
1298768294421036,Vysočina Region,0.042217
1298768294421036,Karlovy Vary Region,0.03128
1298768294421036,Liberec Region,0.043049
1298768294421036,Olomouc Region,0.056115
1298768294421036,Moravian-Silesian Region,0.115304
1298768294421036,Pardubice Region,0.042899
1298768294421036,Plzeň Region,0.056891
1298768294421036,Central Bohemian Region,0.113464
1298768294421036,Ústí nad Labem Region,0.088526
1298768294421036,Zlín Region,0.055237
496809863046644,Unknown,0.000147
496809863046644,Hradec Králové Region,0.049588
496809863046644,Prague,0.140554
496809863046644,South Moravian Region,0.117104
496809863046644,South Bohemian Region,0.055036
496809863046644,Vysočina Region,0.050508
496809863046644,Karlovy Vary Region,0.027095
496809863046644,Liberec Region,0.045354
496809863046644,Olomouc Region,0.054263
496809863046644,Moravian-Silesian Region,0.115741
496809863046644,Pardubice Region,0.048446
496809863046644,Plzeň Region,0.052349
496809863046644,Central Bohemian Region,0.105875
496809863046644,Ústí nad Labem Region,0.080658
496809863046644,Zlín Region,0.057282
2810766792411215,Unknown,9.7E-5
2810766792411215,Hradec Králové Region,0.050518
2810766792411215,Prague,0.114796
2810766792411215,South Moravian Region,0.110371
2810766792411215,South Bohemian Region,0.048281
2810766792411215,Vysočina Region,0.042836
2810766792411215,Karlovy Vary Region,0.032625
2810766792411215,Liberec Region,0.04619
2810766792411215,Olomouc Region,0.059318
2810766792411215,Moravian-Silesian Region,0.13157
2810766792411215,Pardubice Region,0.046434
2810766792411215,Plzeň Region,0.057471
2810766792411215,Central Bohemian Region,0.105266
2810766792411215,Ústí nad Labem Region,0.100258
2810766792411215,Zlín Region,0.05397
1716566985844750,Hradec Králové Region,0.041475
1716566985844750,Prague,0.224404
1716566985844750,South Moravian Region,0.12242
1716566985844750,South Bohemian Region,0.051292
1716566985844750,Vysočina Region,0.03346
1716566985844750,Karlovy Vary Region,0.029453
1716566985844750,Liberec Region,0.043078
1716566985844750,Olomouc Region,0.051893
1716566985844750,Moravian-Silesian Region,0.093769
1716566985844750,Pardubice Region,0.04468
1716566985844750,Plzeň Region,0.04989
1716566985844750,Central Bohemian Region,0.096373
1716566985844750,Ústí nad Labem Region,0.075736
1716566985844750,Zlín Region,0.042076
460315493297193,Unknown,0.00077
460315493297193,Hradec Králové Region,0.039787
460315493297193,Prague,0.269331
460315493297193,South Moravian Region,0.112552
460315493297193,South Bohemian Region,0.044997
460315493297193,Vysočina Region,0.031853
460315493297193,Karlovy Vary Region,0.029426
460315493297193,Liberec Region,0.034517
460315493297193,Olomouc Region,0.044997
460315493297193,Moravian-Silesian Region,0.095145
460315493297193,Pardubice Region,0.03878
460315493297193,Plzeň Region,0.058259
460315493297193,Central Bohemian Region,0.095737
460315493297193,Ústí nad Labem Region,0.064358
460315493297193,Zlín Region,0.039491
1395799301080896,Unknown,0.000595
1395799301080896,Hradec Králové Region,0.044303
1395799301080896,Prague,0.242282
1395799301080896,South Moravian Region,0.153823
1395799301080896,South Bohemian Region,0.044551
1395799301080896,Vysočina Region,0.033054
1395799301080896,Karlovy Vary Region,0.02463
1395799301080896,Liberec Region,0.038059
1395799301080896,Olomouc Region,0.051291
1395799301080896,Moravian-Silesian Region,0.082561
1395799301080896,Pardubice Region,0.037316
1395799301080896,Plzeň Region,0.046682
1395799301080896,Central Bohemian Region,0.089846
1395799301080896,Ústí nad Labem Region,0.06368
1395799301080896,Zlín Region,0.047326
1967797487001718,Unknown,0.000154
1967797487001718,Hradec Králové Region,0.040357
1967797487001718,Prague,0.328879
1967797487001718,South Moravian Region,0.130687
1967797487001718,South Bohemian Region,0.039005
1967797487001718,Vysočina Region,0.029157
1967797487001718,Karlovy Vary Region,0.020159
1967797487001718,Liberec Region,0.029273
1967797487001718,Olomouc Region,0.037576
1967797487001718,Moravian-Silesian Region,0.08137
1967797487001718,Pardubice Region,0.036225
1967797487001718,Plzeň Region,0.047733
1967797487001718,Central Bohemian Region,0.086352
1967797487001718,Ústí nad Labem Region,0.051093
1967797487001718,Zlín Region,0.041979
860764066110813,Unknown,0.000266
860764066110813,Hradec Králové Region,0.04261
860764066110813,Prague,0.301997
860764066110813,South Moravian Region,0.133156
860764066110813,South Bohemian Region,0.048735
860764066110813,Vysočina Region,0.035286
860764066110813,Karlovy Vary Region,0.016644
860764066110813,Liberec Region,0.03502
860764066110813,Olomouc Region,0.043675
860764066110813,Moravian-Silesian Region,0.075632
860764066110813,Pardubice Region,0.036085
860764066110813,Plzeň Region,0.045273
860764066110813,Central Bohemian Region,0.09494
860764066110813,Ústí nad Labem Region,0.049933
860764066110813,Zlín Region,0.040746
1261364674849083,Unknown,0.001167
1261364674849083,Hradec Králové Region,0.045653
1261364674849083,Prague,0.210618
1261364674849083,South Moravian Region,0.110268
1261364674849083,South Bohemian Region,0.048133
1261364674849083,Vysočina Region,0.039236
1261364674849083,Karlovy Vary Region,0.03063
1261364674849083,Liberec Region,0.041278
1261364674849083,Olomouc Region,0.048716
1261364674849083,Moravian-Silesian Region,0.093057
1261364674849083,Pardubice Region,0.046966
1261364674849083,Plzeň Region,0.059072
1261364674849083,Central Bohemian Region,0.098162
1261364674849083,Ústí nad Labem Region,0.083868
1261364674849083,Zlín Region,0.043174
1119653265776048,Hradec Králové Region,0.034547
1119653265776048,Prague,0.401494
1119653265776048,South Moravian Region,0.271709
1119653265776048,South Bohemian Region,0.035481
1119653265776048,Vysočina Region,0.015873
1119653265776048,Karlovy Vary Region,0.005602
1119653265776048,Liberec Region,0.013072
1119653265776048,Olomouc Region,0.028011
1119653265776048,Moravian-Silesian Region,0.055089
1119653265776048,Pardubice Region,0.021475
1119653265776048,Plzeň Region,0.031746
1119653265776048,Central Bohemian Region,0.042951
1119653265776048,Ústí nad Labem Region,0.028945
1119653265776048,Zlín Region,0.014006
1039566511044676,Unknown,0.000381
1039566511044676,Hradec Králové Region,0.041582
1039566511044676,Prague,0.199517
1039566511044676,South Moravian Region,0.137208
1039566511044676,South Bohemian Region,0.044125
1039566511044676,Vysočina Region,0.035987
1039566511044676,Karlovy Vary Region,0.031409
1039566511044676,Liberec Region,0.03764
1039566511044676,Olomouc Region,0.057986
1039566511044676,Moravian-Silesian Region,0.103891
1039566511044676,Pardubice Region,0.039293
1039566511044676,Plzeň Region,0.047177
1039566511044676,Central Bohemian Region,0.089903
1039566511044676,Ústí nad Labem Region,0.080239
1039566511044676,Zlín Region,0.053662
362062566906670,Unknown,0.000271
362062566906670,Hradec Králové Region,0.03768
362062566906670,Prague,0.317918
362062566906670,South Moravian Region,0.164326
362062566906670,South Bohemian Region,0.03936
362062566906670,Vysočina Region,0.032475
362062566906670,Karlovy Vary Region,0.015777
362062566906670,Liberec Region,0.030198
362062566906670,Olomouc Region,0.046788
362062566906670,Moravian-Silesian Region,0.070697
362062566906670,Pardubice Region,0.035511
362062566906670,Plzeň Region,0.043643
362062566906670,Central Bohemian Region,0.082136
362062566906670,Ústí nad Labem Region,0.044999
362062566906670,Zlín Region,0.038222
1117954575952131,Hradec Králové Region,0.051833
1117954575952131,Prague,0.046499
1117954575952131,South Moravian Region,0.32825
1117954575952131,South Bohemian Region,0.044996
1117954575952131,Vysočina Region,0.064988
1117954575952131,Karlovy Vary Region,0.010918
1117954575952131,Liberec Region,0.019795
1117954575952131,Olomouc Region,0.079682
1117954575952131,Moravian-Silesian Region,0.073937
1117954575952131,Pardubice Region,0.061909
1117954575952131,Plzeň Region,0.031393
1117954575952131,Central Bohemian Region,0.069086
1117954575952131,Ústí nad Labem Region,0.029335
1117954575952131,Zlín Region,0.087342
1117954575952131,Unknown,3.6E-5
481635747724821,Unknown,0.000854
481635747724821,Hradec Králové Region,0.044173
481635747724821,Prague,0.244295
481635747724821,South Moravian Region,0.138255
481635747724821,South Bohemian Region,0.051617
481635747724821,Vysočina Region,0.034899
481635747724821,Karlovy Vary Region,0.025991
481635747724821,Liberec Region,0.035998
481635747724821,Olomouc Region,0.055278
481635747724821,Moravian-Silesian Region,0.083832
481635747724821,Pardubice Region,0.038316
481635747724821,Plzeň Region,0.052349
481635747724821,Central Bohemian Region,0.089079
481635747724821,Ústí nad Labem Region,0.065772
481635747724821,Zlín Region,0.039292
770641998518727,Unknown,0.001155
770641998518727,Hradec Králové Region,0.044457
770641998518727,Prague,0.241339
770641998518727,South Moravian Region,0.123557
770641998518727,South Bohemian Region,0.060624
770641998518727,Vysočina Region,0.036952
770641998518727,Karlovy Vary Region,0.023672
770641998518727,Liberec Region,0.0306
770641998518727,Olomouc Region,0.047921
770641998518727,Moravian-Silesian Region,0.100462
770641998518727,Pardubice Region,0.039261
770641998518727,Plzeň Region,0.053695
770641998518727,Central Bohemian Region,0.088915
770641998518727,Ústí nad Labem Region,0.069284
770641998518727,Zlín Region,0.038106
1195637181442760,Hradec Králové Region,0.036663
1195637181442760,Prague,0.409353
1195637181442760,South Moravian Region,0.122691
1195637181442760,South Bohemian Region,0.034065
1195637181442760,Vysočina Region,0.023672
1195637181442760,Karlovy Vary Region,0.015878
1195637181442760,Liberec Region,0.036952
1195637181442760,Olomouc Region,0.037529
1195637181442760,Moravian-Silesian Region,0.05254
1195637181442760,Pardubice Region,0.030312
1195637181442760,Plzeň Region,0.040704
1195637181442760,Central Bohemian Region,0.082564
1195637181442760,Ústí nad Labem Region,0.039838
1195637181442760,Zlín Region,0.03724
837779908240467,Hradec Králové Region,0.041247
837779908240467,Prague,0.322938
837779908240467,South Moravian Region,0.13615
837779908240467,South Bohemian Region,0.0389
837779908240467,Vysočina Region,0.033535
837779908240467,Karlovy Vary Region,0.015761
837779908240467,Liberec Region,0.031522
837779908240467,Olomouc Region,0.038229
837779908240467,Moravian-Silesian Region,0.070423
837779908240467,Pardubice Region,0.037223
837779908240467,Plzeň Region,0.047619
837779908240467,Central Bohemian Region,0.092891
837779908240467,Ústí nad Labem Region,0.052985
837779908240467,Zlín Region,0.040577
1541090313114838,Hradec Králové Region,0.03735
1541090313114838,Prague,0.39347
1541090313114838,South Moravian Region,0.135072
1541090313114838,South Bohemian Region,0.041109
1541090313114838,Vysočina Region,0.02443
1541090313114838,Karlovy Vary Region,0.016678
1541090313114838,Liberec Region,0.030773
1541090313114838,Olomouc Region,0.036411
1541090313114838,Moravian-Silesian Region,0.054264
1541090313114838,Pardubice Region,0.031008
1541090313114838,Plzeň Region,0.036411
1541090313114838,Central Bohemian Region,0.091614
1541090313114838,Ústí nad Labem Region,0.042753
1541090313114838,Zlín Region,0.028659
7710947019012613,Hradec Králové Region,0.035584
7710947019012613,Prague,0.392987
7710947019012613,South Moravian Region,0.130909
7710947019012613,South Bohemian Region,0.041039
7710947019012613,Vysočina Region,0.026494
7710947019012613,Karlovy Vary Region,0.014286
7710947019012613,Liberec Region,0.031169
7710947019012613,Olomouc Region,0.036364
7710947019012613,Moravian-Silesian Region,0.054805
7710947019012613,Pardubice Region,0.028312
7710947019012613,Plzeň Region,0.042597
7710947019012613,Central Bohemian Region,0.086494
7710947019012613,Ústí nad Labem Region,0.045195
7710947019012613,Zlín Region,0.033766
411288681895945,Hradec Králové Region,0.036364
411288681895945,Prague,0.438636
411288681895945,South Moravian Region,0.102273
411288681895945,South Bohemian Region,0.038636
411288681895945,Vysočina Region,0.022727
411288681895945,Karlovy Vary Region,0.020455
411288681895945,Liberec Region,0.029545
411288681895945,Olomouc Region,0.045455
411288681895945,Moravian-Silesian Region,0.040909
411288681895945,Pardubice Region,0.038636
411288681895945,Plzeň Region,0.029545
411288681895945,Central Bohemian Region,0.081818
411288681895945,Ústí nad Labem Region,0.038636
411288681895945,Zlín Region,0.036364
759162089758267,Hradec Králové Region,0.042857
759162089758267,Prague,0.282857
759162089758267,South Moravian Region,0.102857
759162089758267,South Bohemian Region,0.06
759162089758267,Vysočina Region,0.031429
759162089758267,Karlovy Vary Region,0.022857
759162089758267,Liberec Region,0.054286
759162089758267,Olomouc Region,0.04
759162089758267,Moravian-Silesian Region,0.068571
759162089758267,Pardubice Region,0.017143
759162089758267,Plzeň Region,0.051429
759162089758267,Central Bohemian Region,0.125714
759162089758267,Ústí nad Labem Region,0.054286
759162089758267,Zlín Region,0.045714
479327278004479,Hradec Králové Region,0.028866
479327278004479,Prague,0.412371
479327278004479,South Moravian Region,0.136082
479327278004479,South Bohemian Region,0.03299
479327278004479,Vysočina Region,0.016495
479327278004479,Karlovy Vary Region,0.008247
479327278004479,Liberec Region,0.049485
479327278004479,Olomouc Region,0.049485
479327278004479,Moravian-Silesian Region,0.057732
479327278004479,Pardubice Region,0.018557
479327278004479,Plzeň Region,0.041237
479327278004479,Central Bohemian Region,0.076289
479327278004479,Ústí nad Labem Region,0.049485
479327278004479,Zlín Region,0.02268
833018912208466,Hradec Králové Region,0.03777
833018912208466,Prague,0.395683
833018912208466,South Moravian Region,0.136691
833018912208466,South Bohemian Region,0.05036
833018912208466,Vysočina Region,0.023381
833018912208466,Karlovy Vary Region,0.017986
833018912208466,Liberec Region,0.041367
833018912208466,Olomouc Region,0.05036
833018912208466,Moravian-Silesian Region,0.048561
833018912208466,Pardubice Region,0.017986
833018912208466,Plzeň Region,0.02518
833018912208466,Central Bohemian Region,0.082734
833018912208466,Ústí nad Labem Region,0.052158
833018912208466,Zlín Region,0.019784
502648492094141,Unknown,0.000123
502648492094141,Hradec Králové Region,0.045041
502648492094141,Prague,0.281811
502648492094141,South Moravian Region,0.110509
502648492094141,South Bohemian Region,0.047748
502648492094141,Vysočina Region,0.029658
502648492094141,Karlovy Vary Region,0.02572
502648492094141,Liberec Region,0.038641
502648492094141,Olomouc Region,0.051932
502648492094141,Moravian-Silesian Region,0.077406
502648492094141,Pardubice Region,0.038395
502648492094141,Plzeň Region,0.051809
502648492094141,Central Bohemian Region,0.092296
502648492094141,Ústí nad Labem Region,0.068668
502648492094141,Zlín Region,0.040241
754418486588567,Unknown,0.000256
754418486588567,Hradec Králové Region,0.036179
754418486588567,Prague,0.378241
754418486588567,South Moravian Region,0.113816
754418486588567,South Bohemian Region,0.041457
754418486588567,Vysočina Region,0.025059
754418486588567,Karlovy Vary Region,0.020549
754418486588567,Liberec Region,0.032797
754418486588567,Olomouc Region,0.037563
754418486588567,Moravian-Silesian Region,0.054935
754418486588567,Pardubice Region,0.033156
754418486588567,Plzeň Region,0.043917
754418486588567,Central Bohemian Region,0.102029
754418486588567,Ústí nad Labem Region,0.048068
754418486588567,Zlín Region,0.031977
7873963249331750,Hradec Králové Region,0.034681
7873963249331750,Prague,0.40852
7873963249331750,South Moravian Region,0.117422
7873963249331750,South Bohemian Region,0.038777
7873963249331750,Vysočina Region,0.022938
7873963249331750,Karlovy Vary Region,0.018842
7873963249331750,Liberec Region,0.032496
7873963249331750,Olomouc Region,0.040142
7873963249331750,Moravian-Silesian Region,0.054342
7873963249331750,Pardubice Region,0.029219
7873963249331750,Plzeň Region,0.038777
7873963249331750,Central Bohemian Region,0.092299
7873963249331750,Ústí nad Labem Region,0.044238
7873963249331750,Zlín Region,0.027307
1486507612259185,Hradec Králové Region,0.04427
1486507612259185,Prague,0.282858
1486507612259185,South Moravian Region,0.110743
1486507612259185,South Bohemian Region,0.049648
1486507612259185,Vysočina Region,0.029651
1486507612259185,Karlovy Vary Region,0.024273
1486507612259185,Liberec Region,0.032271
1486507612259185,Olomouc Region,0.041236
1486507612259185,Moravian-Silesian Region,0.082196
1486507612259185,Pardubice Region,0.03765
1486507612259185,Plzeň Region,0.057096
1486507612259185,Central Bohemian Region,0.098745
1486507612259185,Ústí nad Labem Region,0.069921
1486507612259185,Zlín Region,0.039443
772124688037346,Unknown,0.000371
772124688037346,Hradec Králové Region,0.03859
772124688037346,Prague,0.35269
772124688037346,South Moravian Region,0.135436
772124688037346,South Bohemian Region,0.041187
772124688037346,Vysočina Region,0.030056
772124688037346,Karlovy Vary Region,0.020594
772124688037346,Liberec Region,0.030612
772124688037346,Olomouc Region,0.038776
772124688037346,Moravian-Silesian Region,0.057514
772124688037346,Pardubice Region,0.035622
772124688037346,Plzeň Region,0.042115
772124688037346,Central Bohemian Region,0.089239
772124688037346,Ústí nad Labem Region,0.049722
772124688037346,Zlín Region,0.037477
1119609585977407,Unknown,0.000109
1119609585977407,Hradec Králové Region,0.035476
1119609585977407,Prague,0.405343
1119609585977407,South Moravian Region,0.112778
1119609585977407,South Bohemian Region,0.04095
1119609585977407,Vysočina Region,0.023541
1119609585977407,Karlovy Vary Region,0.021242
1119609585977407,Liberec Region,0.028249
1119609585977407,Olomouc Region,0.036242
1119609585977407,Moravian-Silesian Region,0.058031
1119609585977407,Pardubice Region,0.029235
1119609585977407,Plzeň Region,0.042045
1119609585977407,Central Bohemian Region,0.086937
1119609585977407,Ústí nad Labem Region,0.049491
1119609585977407,Zlín Region,0.03033
2116477168727120,Hradec Králové Region,0.040029
2116477168727120,Prague,0.390746
2116477168727120,South Moravian Region,0.133676
2116477168727120,South Bohemian Region,0.036479
2116477168727120,Vysočina Region,0.026564
2116477168727120,Karlovy Vary Region,0.017872
2116477168727120,Liberec Region,0.031583
2116477168727120,Olomouc Region,0.03954
2116477168727120,Moravian-Silesian Region,0.057412
2116477168727120,Pardubice Region,0.028155
2116477168727120,Plzeň Region,0.037704
2116477168727120,Central Bohemian Region,0.084466
2116477168727120,Ústí nad Labem Region,0.046517
2116477168727120,Zlín Region,0.029257
946790733909714,Hradec Králové Region,0.034901
946790733909714,Prague,0.382009
946790733909714,South Moravian Region,0.135686
946790733909714,South Bohemian Region,0.041606
946790733909714,Vysočina Region,0.026463
946790733909714,Karlovy Vary Region,0.015821
946790733909714,Liberec Region,0.029778
946790733909714,Olomouc Region,0.039817
946790733909714,Moravian-Silesian Region,0.058897
946790733909714,Pardubice Region,0.03104
946790733909714,Plzeň Region,0.039572
946790733909714,Central Bohemian Region,0.089183
946790733909714,Ústí nad Labem Region,0.044808
946790733909714,Zlín Region,0.030249
946790733909714,Unknown,0.00017
917087296774057,Hradec Králové Region,0.039145
917087296774057,Prague,0.349424
917087296774057,South Moravian Region,0.120797
917087296774057,South Bohemian Region,0.045869
917087296774057,Vysočina Region,0.032421
917087296774057,Karlovy Vary Region,0.022574
917087296774057,Liberec Region,0.033622
917087296774057,Olomouc Region,0.040586
917087296774057,Moravian-Silesian Region,0.06268
917087296774057,Pardubice Region,0.03194
917087296774057,Plzeň Region,0.040346
917087296774057,Central Bohemian Region,0.089577
917087296774057,Ústí nad Labem Region,0.053314
917087296774057,Zlín Region,0.037704
7630402937074810,Hradec Králové Region,0.029772
7630402937074810,Prague,0.453302
7630402937074810,South Moravian Region,0.110707
7630402937074810,South Bohemian Region,0.034513
7630402937074810,Vysočina Region,0.021281
7630402937074810,Karlovy Vary Region,0.017973
7630402937074810,Liberec Region,0.029661
7630402937074810,Olomouc Region,0.035947
7630402937074810,Moravian-Silesian Region,0.048958
7630402937074810,Pardubice Region,0.026354
7630402937074810,Plzeň Region,0.034844
7630402937074810,Central Bohemian Region,0.091521
7630402937074810,Ústí nad Labem Region,0.037821
7630402937074810,Zlín Region,0.027015
7630402937074810,Unknown,0.000331
1116933936059088,Unknown,0.000403
1116933936059088,Hradec Králové Region,0.034144
1116933936059088,Prague,0.404893
1116933936059088,South Moravian Region,0.120177
1116933936059088,South Bohemian Region,0.041269
1116933936059088,Vysočina Region,0.021643
1116933936059088,Karlovy Vary Region,0.02003
1116933936059088,Liberec Region,0.031187
1116933936059088,Olomouc Region,0.040462
1116933936059088,Moravian-Silesian Region,0.05619
1116933936059088,Pardubice Region,0.027423
1116933936059088,Plzeň Region,0.03979
1116933936059088,Central Bohemian Region,0.088049
1116933936059088,Ústí nad Labem Region,0.043285
1116933936059088,Zlín Region,0.031053
3838883619769907,Unknown,0.000757
3838883619769907,Hradec Králové Region,0.034587
3838883619769907,Prague,0.380207
3838883619769907,South Moravian Region,0.114618
3838883619769907,South Bohemian Region,0.044181
3838883619769907,Vysočina Region,0.025751
3838883619769907,Karlovy Vary Region,0.021207
3838883619769907,Liberec Region,0.033325
3838883619769907,Olomouc Region,0.042666
3838883619769907,Moravian-Silesian Region,0.056551
3838883619769907,Pardubice Region,0.031053
3838883619769907,Plzeň Region,0.040899
3838883619769907,Central Bohemian Region,0.098965
3838883619769907,Ústí nad Labem Region,0.041656
3838883619769907,Zlín Region,0.033577
272669949260170,Hradec Králové Region,0.033444
272669949260170,Prague,0.397383
272669949260170,South Moravian Region,0.114458
272669949260170,South Bohemian Region,0.04383
272669949260170,Vysočina Region,0.02555
272669949260170,Karlovy Vary Region,0.020565
272669949260170,Liberec Region,0.032405
272669949260170,Olomouc Region,0.043207
272669949260170,Moravian-Silesian Region,0.060241
272669949260170,Pardubice Region,0.029705
272669949260170,Plzeň Region,0.037391
272669949260170,Central Bohemian Region,0.0887
272669949260170,Ústí nad Labem Region,0.041753
272669949260170,Zlín Region,0.031159
272669949260170,Unknown,0.000208
1597089227749092,Unknown,0.000285
1597089227749092,Hradec Králové Region,0.035494
1597089227749092,Prague,0.373142
1597089227749092,South Moravian Region,0.131725
1597089227749092,South Bohemian Region,0.043209
1597089227749092,Vysočina Region,0.026588
1597089227749092,Karlovy Vary Region,0.01688
1597089227749092,Liberec Region,0.03187
1597089227749092,Olomouc Region,0.041319
1597089227749092,Moravian-Silesian Region,0.057888
1597089227749092,Pardubice Region,0.031507
1597089227749092,Plzeň Region,0.03684
1597089227749092,Central Bohemian Region,0.098819
1597089227749092,Ústí nad Labem Region,0.042355
1597089227749092,Zlín Region,0.032077
382966838095538,Hradec Králové Region,0.04416
382966838095538,Prague,0.233618
382966838095538,South Moravian Region,0.10114
382966838095538,South Bohemian Region,0.055556
382966838095538,Vysočina Region,0.045584
382966838095538,Karlovy Vary Region,0.034188
382966838095538,Liberec Region,0.037037
382966838095538,Olomouc Region,0.052707
382966838095538,Moravian-Silesian Region,0.089744
382966838095538,Pardubice Region,0.032764
382966838095538,Plzeň Region,0.069801
382966838095538,Central Bohemian Region,0.076923
382966838095538,Ústí nad Labem Region,0.086895
382966838095538,Zlín Region,0.039886
459842553397228,Unknown,0.000114
459842553397228,Hradec Králové Region,0.048152
459842553397228,Prague,0.11764
459842553397228,South Moravian Region,0.104975
459842553397228,South Bohemian Region,0.053743
459842553397228,Vysočina Region,0.04393
459842553397228,Karlovy Vary Region,0.041191
459842553397228,Liberec Region,0.048494
459842553397228,Olomouc Region,0.062072
459842553397228,Moravian-Silesian Region,0.12848
459842553397228,Pardubice Region,0.045185
459842553397228,Plzeň Region,0.057736
459842553397228,Central Bohemian Region,0.094592
459842553397228,Ústí nad Labem Region,0.101209
459842553397228,Zlín Region,0.052487
1347018925976087,Hradec Králové Region,0.055243
1347018925976087,South Moravian Region,0.094569
1347018925976087,South Bohemian Region,0.057116
1347018925976087,Vysočina Region,0.021536
1347018925976087,Karlovy Vary Region,0.02809
1347018925976087,Liberec Region,0.044944
1347018925976087,Pardubice Region,0.037453
1347018925976087,Plzeň Region,0.049625
1347018925976087,Central Bohemian Region,0.092697
1347018925976087,Zlín Region,0.029026
1347018925976087,Prague,0.282772
1347018925976087,Olomouc Region,0.035581
1347018925976087,Ústí nad Labem Region,0.095506
1347018925976087,Moravian-Silesian Region,0.075843
430946813024566,South Bohemian Region,0.039387
430946813024566,Karlovy Vary Region,0.019256
430946813024566,Liberec Region,0.029322
430946813024566,Central Bohemian Region,0.085339
430946813024566,Hradec Králové Region,0.039825
430946813024566,Prague,0.414442
430946813024566,South Moravian Region,0.077899
430946813024566,Olomouc Region,0.03151
430946813024566,Moravian-Silesian Region,0.068271
430946813024566,Pardubice Region,0.026696
430946813024566,Plzeň Region,0.036761
430946813024566,Ústí nad Labem Region,0.06302
430946813024566,Zlín Region,0.037199
430946813024566,Vysočina Region,0.031072
331572829966160,Vysočina Region,0.025581
331572829966160,Prague,0.272093
331572829966160,South Moravian Region,0.088372
331572829966160,South Bohemian Region,0.053488
331572829966160,Karlovy Vary Region,0.030233
331572829966160,Liberec Region,0.046512
331572829966160,Moravian-Silesian Region,0.074419
331572829966160,Pardubice Region,0.044186
331572829966160,Plzeň Region,0.060465
331572829966160,Central Bohemian Region,0.083721
331572829966160,Ústí nad Labem Region,0.109302
331572829966160,Hradec Králové Region,0.04186
331572829966160,Olomouc Region,0.04186
331572829966160,Zlín Region,0.027907
964018585371347,Plzeň Region,0.052209
964018585371347,Hradec Králové Region,0.048193
964018585371347,Pardubice Region,0.048193
964018585371347,South Moravian Region,0.092369
964018585371347,South Bohemian Region,0.072289
964018585371347,Vysočina Region,0.028112
964018585371347,Olomouc Region,0.040161
964018585371347,Moravian-Silesian Region,0.096386
964018585371347,Zlín Region,0.032129
964018585371347,Prague,0.192771
964018585371347,Liberec Region,0.060241
