ad_id,region,percentage
463930976599402,Central Bohemian Region,0.975904
1179064246541739,Central Bohemian Region,1
1005083711358709,Central Bohemian Region,1
478249365115012,Central Bohemian Region,1
1585969069010186,Central Bohemian Region,1
876683931061977,Central Bohemian Region,1
994654082389429,Central Bohemian Region,1
1144146366653406,Central Bohemian Region,1
1962325614227149,Central Bohemian Region,1
505704495180941,Central Bohemian Region,1
1021453396168202,Unknown,4.6E-5
1021453396168202,Central Bohemian Region,0.999954
1034793031003042,Central Bohemian Region,1
1050752676617776,Central Bohemian Region,1
1164907297922323,Central Bohemian Region,1
416275608100876,Central Bohemian Region,1
480702637896127,Prague,0.000699
480702637896127,Central Bohemian Region,0.999301
481561437938474,Unknown,7.8E-5
481561437938474,Prague,0.000313
481561437938474,Central Bohemian Region,0.999609
1024767689307348,Central Bohemian Region,1
701933468752743,Central Bohemian Region,1
2862817427211290,Unknown,0.000109
2862817427211290,Central Bohemian Region,0.999891
1139835310426410,Unknown,6.8E-5
1139835310426410,Prague,0.06021
1139835310426410,Central Bohemian Region,0.939722
709375684666252,Central Bohemian Region,1
1197346007965804,Central Bohemian Region,1
1012878540570186,Central Bohemian Region,1
1047133713682636,Central Bohemian Region,1
881931683958245,Central Bohemian Region,1
1038051224402322,Prague,0.050661
1038051224402322,Central Bohemian Region,0.949339
796354075819202,Central Bohemian Region,1
474077715364557,Unknown,0.00068
474077715364557,Prague,0.127211
474077715364557,Central Bohemian Region,0.872109
1174808783837330,Central Bohemian Region,1
853465129561108,Unknown,3.5E-5
853465129561108,Prague,0.103194
853465129561108,Central Bohemian Region,0.89677
2149246308784208,Prague,0.042209
2149246308784208,Central Bohemian Region,0.957791
1219643765699705,Central Bohemian Region,1
1013502697089719,Central Bohemian Region,1
814304314123957,Central Bohemian Region,1
1023176085843702,Unknown,6.0E-5
1023176085843702,Prague,0.085504
1023176085843702,Central Bohemian Region,0.914436
404091918838778,Unknown,0.000157
404091918838778,Prague,0.076751
404091918838778,Central Bohemian Region,0.923092
7928361637213415,Unknown,2.4E-5
7928361637213415,Prague,0.123848
7928361637213415,Central Bohemian Region,0.876128
514073424489792,Prague,0.063245
514073424489792,Central Bohemian Region,0.936755
466035882938928,Central Bohemian Region,1
3790244987879283,Unknown,7.4E-5
3790244987879283,Central Bohemian Region,0.999926
773895501342789,Central Bohemian Region,1
507633851734798,Central Bohemian Region,1
1595912984300977,Central Bohemian Region,1
826338746255690,Unknown,0.001715
826338746255690,Central Bohemian Region,0.998285
800074502283968,Central Bohemian Region,1
1495570947748531,Central Bohemian Region,1
1270675563916121,Central Bohemian Region,1
1028649494937621,Unknown,0.000106
1028649494937621,Central Bohemian Region,0.999894
1710766866122866,Central Bohemian Region,1
1163203414903993,Central Bohemian Region,1
1245899463263447,Central Bohemian Region,1
503226562199487,Unknown,1.7E-5
503226562199487,Central Bohemian Region,0.999983
1021383292816684,Unknown,0.001242
1021383292816684,Central Bohemian Region,0.998758
3743349469316676,Unknown,0.000111
3743349469316676,Central Bohemian Region,0.999889
1925477987897786,Unknown,0.000196
1925477987897786,Central Bohemian Region,0.999804
7664010720391400,Unknown,6.8E-5
7664010720391400,Central Bohemian Region,0.999932
1220539438860373,Unknown,4.3E-5
1220539438860373,Central Bohemian Region,0.999957
1239715810357183,Central Bohemian Region,1
1692844504815588,Central Bohemian Region,1
1530888114500912,Unknown,3.9E-5
1530888114500912,Central Bohemian Region,0.999961
1057973879095959,Unknown,6.3E-5
1057973879095959,Central Bohemian Region,0.999937
1485465318769353,Unknown,0.000113
1485465318769353,Central Bohemian Region,0.999887
789483933344604,Prague,0.00055
789483933344604,Central Bohemian Region,0.99945
1534637177435065,Central Bohemian Region,1
1024838369012217,Central Bohemian Region,1
8079613142077674,Central Bohemian Region,1
1207992743805749,Central Bohemian Region,0.999379
1207992743805749,Prague,0.000621
1068436084614396,Unknown,7.6E-5
1068436084614396,Central Bohemian Region,0.999924
1752870778881486,Central Bohemian Region,1
504575238633651,Unknown,0.000138
504575238633651,Central Bohemian Region,0.999862
1579725295917412,Prague,0.054366
1579725295917412,Central Bohemian Region,0.945634
2486865501703529,Unknown,0.000126
2486865501703529,Prague,0.049147
2486865501703529,Central Bohemian Region,0.950727
799251389080479,Prague,0.050424
799251389080479,Central Bohemian Region,0.949576
1464824471063169,Prague,0.038532
1464824471063169,Central Bohemian Region,0.961468
355343114279080,Prague,0.022211
355343114279080,Central Bohemian Region,0.977789
1033261011810445,Prague,0.037736
1033261011810445,Central Bohemian Region,0.962264
1163523318262643,Prague,0.021229
1163523318262643,Central Bohemian Region,0.978771
3828450534142656,Unknown,0.000271
3828450534142656,Prague,0.085683
3828450534142656,Central Bohemian Region,0.914046
1153179039096439,Unknown,0.000239
1153179039096439,Prague,0.092862
1153179039096439,Central Bohemian Region,0.906899
1182930672949594,Prague,0.049296
1182930672949594,Central Bohemian Region,0.950704
1692550088185764,Prague,0.096515
1692550088185764,Central Bohemian Region,0.903485
1180522362986959,Unknown,8.1E-5
1180522362986959,Central Bohemian Region,0.999919
752002320265692,Central Bohemian Region,1
370118462535216,Central Bohemian Region,1
1591907888040302,Unknown,7.1E-5
1591907888040302,Central Bohemian Region,0.999929
1030295301982989,Central Bohemian Region,1
1879405089190740,Central Bohemian Region,1
475496698530724,Central Bohemian Region,1
499307705820283,Unknown,0.000212
499307705820283,Central Bohemian Region,0.999788
1202993491041463,Central Bohemian Region,1
999394898334378,Prague,0.001423
999394898334378,Central Bohemian Region,0.998577
799378505659125,Central Bohemian Region,1
1045246736966769,Central Bohemian Region,1
1843926742747798,Unknown,0.000561
1843926742747798,Central Bohemian Region,0.999439
3760231470887133,Prague,0.004124
3760231470887133,Central Bohemian Region,0.995876
1024424341957612,Central Bohemian Region,1
1016180732956373,Central Bohemian Region,1
8069790489763894,Central Bohemian Region,1
1516267622315933,Central Bohemian Region,1
1033448308457076,Central Bohemian Region,1
1001428118295777,Central Bohemian Region,1
1205841560440847,Central Bohemian Region,1
4102244096677966,Central Bohemian Region,1
1275523913408619,Central Bohemian Region,1
1555116578376568,Central Bohemian Region,1
1505995733624245,Central Bohemian Region,1
3866225850289406,Unknown,8.2E-5
3866225850289406,Central Bohemian Region,0.999918
7894040237376209,Central Bohemian Region,1
409825988749886,Central Bohemian Region,1
1024810739650241,Central Bohemian Region,1
2537809496402967,Central Bohemian Region,1
3844022489167172,Central Bohemian Region,1
1190591072152241,Central Bohemian Region,0.999886
1190591072152241,Unknown,0.000114
454642927452644,Prague,0.332087
454642927452644,Central Bohemian Region,0.667913
847205337371177,Prague,0.400442
847205337371177,Central Bohemian Region,0.599558
1162109255041201,Central Bohemian Region,1
1447825752542844,Unknown,0.00036
1447825752542844,Central Bohemian Region,0.99964
1605166513359890,Central Bohemian Region,1
808064954836379,Central Bohemian Region,1
1014905763752806,Central Bohemian Region,1
1526049608339737,Central Bohemian Region,1
514931447729074,Central Bohemian Region,1
1211031656572505,Central Bohemian Region,1
1130606404694801,Central Bohemian Region,1
866342958849958,Unknown,9.4E-5
866342958849958,Central Bohemian Region,0.999906
1591540018074413,Central Bohemian Region,1
1412023362843961,Central Bohemian Region,1
1017497919912741,Unknown,0.000113
1017497919912741,Central Bohemian Region,0.999887
768123555399613,Central Bohemian Region,0.999942
768123555399613,Unknown,5.8E-5
458978836998485,Unknown,6.8E-5
458978836998485,Central Bohemian Region,0.999932
1057358216106505,Prague,0.078212
1057358216106505,Central Bohemian Region,0.921788
2241173852906157,Prague,0.050284
2241173852906157,Central Bohemian Region,0.949716
510610994857341,Prague,0.070823
510610994857341,Central Bohemian Region,0.929177
2917810908382578,Central Bohemian Region,1
1166007981305756,Unknown,0.000161
1166007981305756,Central Bohemian Region,0.999839
1541431549782256,Central Bohemian Region,1
1654006841838132,Prague,0.02644
1654006841838132,Central Bohemian Region,0.973463
1654006841838132,Unknown,9.7E-5
1012830900218308,Unknown,9.5E-5
1012830900218308,Prague,0.03592
1012830900218308,Central Bohemian Region,0.963985
7763744680412513,Central Bohemian Region,1
465310872921511,Central Bohemian Region,1
836406571458347,Central Bohemian Region,1
1715826618952624,Prague,0.055722
1715826618952624,Central Bohemian Region,0.944278
1014106466840986,Central Bohemian Region,1
995438022076457,Unknown,0.000124
995438022076457,Central Bohemian Region,0.999876
850215559820052,Central Bohemian Region,1
839636687681599,Central Bohemian Region,1
507317251967447,Unknown,0.000169
507317251967447,Central Bohemian Region,0.999831
1685389168921359,Central Bohemian Region,1
802638335336255,Central Bohemian Region,1
1422121428490047,Central Bohemian Region,1
819837526908761,Unknown,0.000394
819837526908761,Central Bohemian Region,0.999606
1242700470051886,Prague,0.059019
1242700470051886,Central Bohemian Region,0.940935
1242700470051886,Unknown,4.5E-5
1225593955276629,Unknown,0.000215
1225593955276629,Prague,0.025005
1225593955276629,Central Bohemian Region,0.97478
1439875826732501,Central Bohemian Region,1
499788502546806,Prague,0.048797
499788502546806,Central Bohemian Region,0.951203
849718233725039,Prague,0.057756
849718233725039,Central Bohemian Region,0.942244
443349778663609,Unknown,5.1E-5
443349778663609,Central Bohemian Region,0.999949
845943530301367,Central Bohemian Region,1
793284303007645,Central Bohemian Region,1
1532366774015385,Unknown,6.8E-5
1532366774015385,Prague,0.057218
1532366774015385,Central Bohemian Region,0.942714
7809812395763575,Central Bohemian Region,1
1013235943512849,Central Bohemian Region,1
1207779233914874,Central Bohemian Region,1
1504638273770828,Unknown,5.8E-5
1504638273770828,Central Bohemian Region,0.999942
1398321140829389,Unknown,0.000191
1398321140829389,Central Bohemian Region,0.999809
1128192925145918,Central Bohemian Region,1
1420886965281861,Prague,0.056604
1420886965281861,Central Bohemian Region,0.943396
3876027516056870,Central Bohemian Region,1
1194447325044257,Central Bohemian Region,1
359862147143885,Central Bohemian Region,1
2489954987859344,Central Bohemian Region,1
466349976008875,Unknown,4.6E-5
466349976008875,Central Bohemian Region,0.999954
1009689990866957,Central Bohemian Region,1
1456320668352713,Central Bohemian Region,1
331797093203963,Prague,0.043526
331797093203963,Central Bohemian Region,0.956474
346520981821604,Prague,0.04684
346520981821604,Central Bohemian Region,0.95316
1000481084787358,Unknown,5.7E-5
1000481084787358,Central Bohemian Region,0.999943
391970590054093,Central Bohemian Region,1
769953525328123,Prague,0.071942
769953525328123,Central Bohemian Region,0.928058
499014502588869,Central Bohemian Region,1
481750227641409,Prague,0.042623
481750227641409,Central Bohemian Region,0.957377
815301176972956,Central Bohemian Region,1
992950545621844,Prague,0.070352
992950545621844,Central Bohemian Region,0.929648
1002997044607109,Central Bohemian Region,1
1111074733302093,Central Bohemian Region,1
2237765126566335,Prague,0.046445
2237765126566335,Central Bohemian Region,0.953555
785839860300929,Central Bohemian Region,1
798240632433963,Central Bohemian Region,1
7676454795743547,Central Bohemian Region,1
424274800634659,Central Bohemian Region,1
999058714928607,Central Bohemian Region,1
1216444326036996,Central Bohemian Region,1
493063479754305,Central Bohemian Region,1
469857658986407,Prague,0.030879
469857658986407,Central Bohemian Region,0.96898
469857658986407,Unknown,0.000141
1604777397048860,Prague,0.043115
1604777397048860,Central Bohemian Region,0.956885
1813776175775504,Prague,0.068796
1813776175775504,Central Bohemian Region,0.931204
786756836959301,Prague,0.040928
786756836959301,Central Bohemian Region,0.959072
835178054781691,Central Bohemian Region,1
1156831312317643,Central Bohemian Region,0.998985
1156831312317643,Prague,0.001015
3804821576471866,Central Bohemian Region,1
978545617616635,Prague,0.02105
978545617616635,Central Bohemian Region,0.97895
2680086335493111,Unknown,9.0E-5
2680086335493111,Prague,0.027988
2680086335493111,Central Bohemian Region,0.971921
831823678474494,Prague,0.059276
831823678474494,Central Bohemian Region,0.940724
1816549672161162,Prague,0.061185
1816549672161162,Central Bohemian Region,0.938815
312991575218287,Central Bohemian Region,1
535447906111947,Central Bohemian Region,0.998285
535447906111947,Prague,0.001715
1933690657062543,Central Bohemian Region,1
397909553257067,Central Bohemian Region,1
789307676727736,Central Bohemian Region,1
874572067832208,Central Bohemian Region,1
1002084204319995,Central Bohemian Region,1
471812485334983,Central Bohemian Region,1
987157289527770,Central Bohemian Region,1
1144137216855668,Central Bohemian Region,1
1483102195660561,Central Bohemian Region,1
487603283647907,Central Bohemian Region,1
833378472065491,Central Bohemian Region,1
1017771690075965,Central Bohemian Region,1
1142214380228025,Central Bohemian Region,1
1467821954093471,Central Bohemian Region,1
498961325922979,Prague,0.066162
498961325922979,Central Bohemian Region,0.933838
